lastname,firstname,town,state,state_and_twon,Airport1,Airport2,Airport3,Flight 1,Flight 2,Flight 3
Young,Don,Fort Yukon,Alaska,"Fort Yukon ,  Alaska",ANC,FAI,,568.5,542.5,0
Byrne,Bradley,Fairhope,Alabama,"Fairhope ,  Alabama",MOB,,,296.6,0,0
Roby,Martha,Montgomery,Alabama,"Montgomery ,  Alabama",MGM,,,0,0,0
Rogers,Mike,Anniston,Alabama,"Anniston ,  Alabama",BHM,MGM,CSG,210.6,0,0
Aderholt,Robert,Haleyville,Alabama,"Haleyville ,  Alabama",BHM,,,210.6,0,0
Brooks,Mo,Huntsville,Alabama,"Huntsville ,  Alabama",HSV,,,343.6,0,0
Palmer,Gary,Hoover,Alabama,"Hoover ,  Alabama",BHM,,,210.6,0,0
Sewell,Terri,Birmingham,Alabama,"Birmingham ,  Alabama",BHM,MGM,,210.6,0,0
Crawford,Eric,Jonesboro,Arkansas,"Jonesboro ,  Arkansas",JBR,MEM,LIT,0,158.6,175.6
Hill,J.,Little Rock,Arkansas,"Little Rock ,  Arkansas",LIT,,,175.6,0,0
Womack,Steve,Rogers,Arkansas,"Rogers ,  Arkansas",XNA,FSM,,288.6,0,0
Westerman,Bruce,Hot Springs,Arkansas,"Hot Springs ,  Arkansas",LIT,XNA,FSM,175.6,288.6,0
Radewagen,Aumua Amata,Pago Pago,American Samoa,"Pago Pago ,  American Samoa",,,,0,0,0
Kirkpatrick,Ann,Flagstaff,Arizona,"Flagstaff ,  Arizona",PHX,FLG,,174.6,1434.6,0
McSally,Martha,Tucson,Arizona,"Tucson ,  Arizona",TUS,,,234.6,0,0
Grijalva,Raí_l,Tucson,Arizona,"Tucson ,  Arizona",PHX,YUM,TUS,174.6,0,234.6
Gosar,Paul,Prescott,Arizona,"Prescott ,  Arizona",PRC,PHX,LAS,357.1,174.6,224.1
Salmon,Matt,Mesa,Arizona,"Mesa ,  Arizona",PHX,,,174.6,0,0
Schweikert,David,Fountain Hills,Arizona,"Fountain Hills ,  Arizona",PHX,,,174.6,0,0
Gallego,Ruben,Phoenix,Arizona,"Phoenix ,  Arizona",PHX,,,174.6,0,0
Franks,Trent,Peoria,Arizona,"Peoria ,  Arizona",PHX,,,174.6,0,0
Sinema,Kyrsten,Phoenix,Arizona,"Phoenix ,  Arizona",PHX,,,174.6,0,0
LaMalfa,Doug,Oroville,California,"Oroville ,  California",RDD,RNO,,479.6,190.6,0
Huffman,Jared,San Rafael,California,"San Rafael ,  California",SFO,OAK,SJC,178.6,462.6,225.6
Garamendi,John,Walnut Grove,California,"Walnut Grove ,  California",OAK,SMF,,462.6,235.6,0
McClintock,Tom,Roseville,California,"Roseville ,  California",SMF,FAT,RNO,235.6,204.6,190.6
Thompson,Mike,St. Helena,California,"St. Helena ,  California",SMF,OAK,SFO,235.6,378.6,178.6
Matsui,Doris,Sacramento,California,"Sacramento ,  California",SMF,,,235.6,0,0
Bera,Ami,Elk Grove,California,"Elk Grove ,  California",SMF,,,235.6,0,0
Cook,Paul,Yucca Valley,California,"Yucca Valley ,  California",ONT,LAX,LAS,262.6,267.1,224.1
McNerney,Jerry,Stockton,California,"Stockton ,  California",SMF,OAK,,235.6,462.6,0
Denham,Jeff,Turlock,California,"Turlock ,  California",SJC,OAK,SMF,225.6,462.6,235.6
DeSaulnier,Mark,Concord,California,"Concord ,  California",OAK,SFO,,462.6,178.6,0
Pelosi,Nancy,San Francisco,California,"San Francisco ,  California",SFO,,,178.6,0,0
Lee,Barbara,Oakland,California,"Oakland ,  California",OAK,,,462.6,0,0
Speier,Jackie,Hillsborough,California,"Hillsborough ,  California",SFO,SJC,,178.6,225.6,0
Swalwell,Eric,Dublin,California,"Dublin ,  California",OAK,SFO,SJC,462.6,178.6,225.6
Costa,Jim,Fresno,California,"Fresno ,  California",FAT,,,204.6,0,0
Honda,Michael,San Josí©,California,"San Josí© ,  California",SJC,SFO,,225.6,178.6,0
Eshoo,Anna,Atherton,California,"Atherton ,  California",SJC,SFO,,225.6,178.6,0
Lofgren,Zoe,San Jose,California,"San Jose ,  California",SJC,SFO,,225.6,178.6,0
Farr,Sam,Carmel,California,"Carmel ,  California",SJC,MRY,,225.6,324.6,0
Valadao,David,Hanford,California,"Hanford ,  California",FAT,,,204.6,0,0
Nunes,Devin,Tulare,California,"Tulare ,  California",FAT,,,204.6,0,0
McCarthy,Kevin,Bakersfield,California,"Bakersfield ,  California",BFL,FAT,,605.6,204.6,0
Capps,Lois,Santa Barbara,California,"Santa Barbara ,  California",LAX,SBA,SBP,267.1,370.6,371.6
Knight,Stephen,Antelope Valley,California,"Antelope Valley ,  California",LAX,ONT,,267.1,262.6,0
Brownley,Julia,Westlake Village,California,"Westlake Village ,  California",LAX,ONT,SNA,267.1,262.6,258.6
Chu,Judy,Monterey Park,California,"Monterey Park ,  California",ONT,LAX,SNA,262.6,267.1,258.6
Schiff,Adam,Burbank,California,"Burbank ,  California",LAX,ONT,BUR,267.1,262.6,303.6
Cíçrdenas,Tony,Pacoima,California,"Pacoima ,  California",LAX,BUR,,267.1,303.6,0
Sherman,Brad,Sherman Oaks,California,"Sherman Oaks ,  California",LAX,BUR,,267.1,303.6,0
Aguilar,Pete,Redlands,California,"Redlands ,  California",LAX,ONT,,267.1,262.6,0
Napolitano,Grace,Norwalk,California,"Norwalk ,  California",LAX,ONT,,267.1,262.6,0
Lieu,Ted,Torrance,California,"Torrance ,  California",LAX,,,267.1,0,0
Becerra,Xavier,Los Angeles,California,"Los Angeles ,  California",LAX,,,267.1,0,0
Torres,Norma,Pomona,California,"Pomona ,  California",LAX,ONT,,267.1,262.6,0
Ruiz,Raul,Palm Desert,California,"Palm Desert ,  California",LAX,PSP,SAN,267.1,396.6,158.6
Bass,Karen,Los Angeles,California,"Los Angeles ,  California",LAX,,,267.1,0,0
Síçnchez,Linda,Whittier,California,"Whittier ,  California",LAX,SNA,,267.1,258.6,0
Royce,Edward,Fullerton,California,"Fullerton ,  California",LAX,ONT,SNA,267.1,262.6,258.6
Roybal-Allard,Lucille,Los Angeles,California,"Los Angeles ,  California",LAX,,,267.1,0,0
Takano,Mark,Riverside,California,"Riverside ,  California",LAX,SNA,,267.1,258.6,0
Calvert,Ken,Corona,California,"Corona ,  California",SAN,,,158.6,0,0
Waters,Maxine,Los Angeles,California,"Los Angeles ,  California",LAX,,,267.1,0,0
Hahn,Janice,San Pedro,California,"San Pedro ,  California",LAX,,,267.1,0,0
Walters,Mimi,Irvine,California,"Irvine ,  California",SNA,,,258.6,0,0
Sanchez,Loretta,Santa Ana,California,"Santa Ana ,  California",SNA,LAX,,258.6,267.1,0
Lowenthal,Alan,Long Beach,California,"Long Beach ,  California",LGB,SNA,LAX,283.6,258.6,267.1
Rohrabacher,Dana,Costa Mesa,California,"Costa Mesa ,  California",LGB,SNA,LAX,283.6,258.6,267.1
Issa,Darrell,Vista,California,"Vista ,  California",SAN,SNA,,158.6,258.6,0
Hunter,Duncan,Alpine,California,"Alpine ,  California",SAN,,,158.6,0,0
Vargas,Juan,Chula Vista,California,"Chula Vista ,  California",SAN,,,158.6,0,0
Peters,Scott,San Diego,California,"San Diego ,  California",SAN,,,158.6,0,0
Davis,Susan,San Diego,California,"San Diego ,  California",SAN,,,158.6,0,0
DeGette,Diana,Denver,Colorado,"Denver ,  Colorado",DEN,,,108.1,0,0
Polis,Jared,Boulder,Colorado,"Boulder ,  Colorado",DEN,,,108.1,0,0
Tipton,Scott,Cortez,Colorado,"Cortez ,  Colorado",GJT,DEN,COS,333.6,108.1,144.6
Buck,Ken,Windsor,Colorado,"Windsor ,  Colorado",DEN,,,108.1,0,0
Lamborn,Doug,Colorado Springs,Colorado,"Colorado Springs ,  Colorado",COS,DEN,,144.6,108.1,0
Coffman,Mike,Aurora,Colorado,"Aurora ,  Colorado",DEN,,,108.1,0,0
Perlmutter,Ed,Golden,Colorado,"Golden ,  Colorado",DEN,,,108.1,0,0
Larson,John,East Hartford,Connecticut,"East Hartford ,  Connecticut",BDL,,,76.1,0,0
Courtney,Joe,Vernon,Connecticut,"Vernon ,  Connecticut",BDL,ORH,,76.1,318.6,0
DeLauro,Rosa,New Haven,Connecticut,"New Haven ,  Connecticut",HVN,BDL,,0,76.1,0
Himes,James,Cos Cob,Connecticut,"Cos Cob ,  Connecticut",JFK,LGA,,115.6,110.6,0
Esty,Elizabeth,Cheshire,Connecticut,"Cheshire ,  Connecticut",BDL,,,76.1,0,0
Norton,Eleanor,District of Columbia,District of Columbia,"District of Columbia ,  District of Columbia",,,,0,0,0
Carney,John,Wilmington,Delaware,"Wilmington ,  Delaware",,,,0,0,0
Miller,Jeff,Chumuckla,Florida,"Chumuckla ,  Florida",PNS,MOB,VPS,168.61,296.6,208.6
Graham,Gwen,Tallahassee,Florida,"Tallahassee ,  Florida",TLH,,,199.61,0,0
Yoho,Ted,Gainesville,Florida,"Gainesville ,  Florida",GNV,JAX,,0,135.1,0
Crenshaw,Ander,Jacksonville,Florida,"Jacksonville ,  Florida",JAX,,,135.1,0,0
Brown,Corrine,Jacksonville,Florida,"Jacksonville ,  Florida",JAX,,,135.1,0,0
DeSantis,Ron,Ponte Vedra Beach,Florida,"Ponte Vedra Beach ,  Florida",JAX,MCO,DAB,135.1,125.1,0
Mica,John,Winter Park,Florida,"Winter Park ,  Florida",MCO,,,125.1,0,0
Posey,Bill,Rockledge,Florida,"Rockledge ,  Florida",MCO,MLB,,125.1,0,0
Grayson,Alan,Orlando,Florida,"Orlando ,  Florida",MCO,,,125.1,0,0
Webster,Daniel,Orlando,Florida,"Orlando ,  Florida",MCO,,,125.1,0,0
Nugent,Richard,Spring Hill,Florida,"Spring Hill ,  Florida",GNV,MCO,TPA,0,125.1,138.1
Bilirakis,Gus,Palm Harbor,Florida,"Palm Harbor ,  Florida",TPA,,,138.1,0,0
Jolly,David,Indian Shores,Florida,"Indian Shores ,  Florida",TPA,,,138.1,0,0
Castor,Kathy,Tampa,Florida,"Tampa ,  Florida",TPA,,,138.1,0,0
Ross,Dennis,Lakeland,Florida,"Lakeland ,  Florida",TPA,,,138.1,0,0
Buchanan,Vern,Sarasota,Florida,"Sarasota ,  Florida",SRQ,TPA,,311.6,138.1,0
Rooney,Thomas,Okeechobee,Florida,"Okeechobee ,  Florida",TPA,RSW,SRQ,138.1,68.1,311.6
Murphy,Patrick,Jupiter,Florida,"Jupiter ,  Florida",PBI,FLL,,115.1,116.1,0
Clawson,Curt,Bonita Springs,Florida,"Bonita Springs ,  Florida",RSW,,,68.1,0,0
Hastings,Alcee,Miramar,Florida,"Miramar ,  Florida",PBI,FLL,MIA,115.1,116.1,121.6
Deutch,Theodore,Boca Raton,Florida,"Boca Raton ,  Florida",PBI,FLL,MIA,115.1,116.1,121.6
Frankel,Lois,West Palm Beach,Florida,"West Palm Beach ,  Florida",PBI,FLL,MIA,115.1,116.1,121.6
Wasserman Schultz,Debbie,Weston,Florida,"Weston ,  Florida",MIA,,,121.6,0,0
Wilson,Frederica,Miami Gardens,Florida,"Miami Gardens ,  Florida",MIA,,,121.6,0,0
Diaz-Balart,Mario,Miami,Florida,"Miami ,  Florida",MIA,,,121.6,0,0
Curbelo,Carlos,Miami,Florida,"Miami ,  Florida",MIA,EYW,,121.6,290.61,0
Ros-Lehtinen,Ileana,Miami,Florida,"Miami ,  Florida",MIA,,,121.6,0,0
Carter,Earl,Pooler,Georgia,"Pooler ,  Georgia",SAV,,,162.61,0,0
Bishop,Sanford,Albany,Georgia,"Albany ,  Georgia",ABY,CSG,,0,0,0
Westmoreland,Lynn,Grantville,Georgia,"Grantville ,  Georgia",ATL,CSG,,145.6,0,0
Johnson,Henry,Lithonia,Georgia,"Lithonia ,  Georgia",ATL,,,145.6,0,0
Lewis,John,Atlanta,Georgia,"Atlanta ,  Georgia",ATL,,,145.6,0,0
Price,Tom,Roswell,Georgia,"Roswell ,  Georgia",ATL,,,145.6,0,0
Woodall,Rob,Lawrenceville,Georgia,"Lawrenceville ,  Georgia",ATL,,,145.6,0,0
Scott,Austin,Tifton,Georgia,"Tifton ,  Georgia",VLD,ABY,,0,0,0
Collins,Doug,Gainesville,Georgia,"Gainesville ,  Georgia",ATL,GSP,,145.6,303.6,0
Hice,Jody,Monroe,Georgia,"Monroe ,  Georgia",ATL,,,145.6,0,0
Loudermilk,Barry,Cassville,Georgia,"Cassville ,  Georgia",ATL,,,145.6,0,0
Allen,Rick,Augusta,Georgia,"Augusta ,  Georgia",ATL,,,145.6,0,0
Scott,David,Atlanta,Georgia,"Atlanta ,  Georgia",ATL,,,145.6,0,0
Graves,Tom,Ranger,Georgia,"Ranger ,  Georgia",CHA,ATL,,194.6,145.6,0
Bordallo,Madeleine,Hagatna,Guam,"Hagatna ,  Guam",,,,0,0,0
,,,Hawaii," ,  Hawaii",HNL,,,658.5,0,0
Gabbard,Tulsi,Kailua,Hawaii,"Kailua ,  Hawaii",HNL,,,658.5,0,0
Blum,Rod,Dubuque,Iowa,"Dubuque ,  Iowa",CID,DBQ,MLI,128.6,0,108.6
Loebsack,David,Iowa City,Iowa,"Iowa City ,  Iowa",DSM,MLI,,209.6,108.6,0
Young,David,Van Meter,Iowa,"Van Meter ,  Iowa",DSM,OMA,,209.6,157.6,0
King,Steve,Kiron,Iowa,"Kiron ,  Iowa",DSM,OMA,,209.6,157.6,0
Labrador,Raí_l,Eagle,Idaho,"Eagle ,  Idaho",BOI,,,309.6,0,0
Simpson,Michael,Idaho Falls,Idaho,"Idaho Falls ,  Idaho",BOI,TWF,,309.6,0,0
Rush,Bobby,Chicago,Illinois,"Chicago ,  Illinois",ORD,MDW,,68.1,355.06,0
Kelly,Robin,Matteson,Illinois,"Matteson ,  Illinois",ORD,MDW,,68.1,355.06,0
Lipinski,Daniel,Western Springs,Illinois,"Western Springs ,  Illinois",ORD,MDW,,68.1,355.06,0
Gutií©rrez,Luis,Chicago,Illinois,"Chicago ,  Illinois",ORD,MDW,,68.1,355.06,0
Quigley,Mike,Chicago,Illinois,"Chicago ,  Illinois",ORD,MDW,,68.1,355.06,0
Roskam,Peter,Wheaton,Illinois,"Wheaton ,  Illinois",ORD,MDW,,68.1,355.06,0
Davis,Danny,Chicago,Illinois,"Chicago ,  Illinois",ORD,MDW,,68.1,355.06,0
Duckworth,Tammy,Hoffman Estates,Illinois,"Hoffman Estates ,  Illinois",ORD,MDW,,68.1,355.06,0
Schakowsky,Janice,Evanston,Illinois,"Evanston ,  Illinois",ORD,MDW,,68.1,355.06,0
Dold,Robert,Kenilworth,Illinois,"Kenilworth ,  Illinois",ORD,MDW,,68.1,355.06,0
Foster,Bill,Naperville,Illinois,"Naperville ,  Illinois",ORD,MDW,,68.1,355.06,0
Bost,Mike,Murphysboro,Illinois,"Murphysboro ,  Illinois",STL,CGI,MWA,215.1,242,237.5
Davis,Rodney,Taylorville,Illinois,"Taylorville ,  Illinois",SPI,STL,,225.6,215.1,0
Hultgren,Randy,Plano,Illinois,"Plano ,  Illinois",ORD,STL,,68.1,215.1,0
Shimkus,John,Collinsville,Illinois,"Collinsville ,  Illinois",STL,,,215.1,0,0
Kinzinger,Adam,Channahon,Illinois,"Channahon ,  Illinois",ORD,MDW,,68.1,355.06,0
Bustos,Cheri,East Moline,Illinois,"East Moline ,  Illinois",PIA,MLI,,166.6,108.6,0
LaHood,Darin,Peoria,Illinois,"Peoria ,  Illinois",PIA,SPI,,166.6,225.6,0
Visclosky,Peter,Merrillville,Indiana,"Merrillville ,  Indiana",ORD,MDW,,68.1,355.06,0
Walorski,Jackie,Elkhart,Indiana,"Elkhart ,  Indiana",SBN,ORD,MDW,339.6,68.1,355.06
Stutzman,Marlin,Howe,Indiana,"Howe ,  Indiana",FWA,,,223.6,0,0
Rokita,Todd,Clermont,Indiana,"Clermont ,  Indiana",IND,,,125.6,0,0
Brooks,Susan,Carmel,Indiana,"Carmel ,  Indiana",IND,,,125.6,0,0
Messer,Luke,Greensburg,Indiana,"Greensburg ,  Indiana",IND,,,125.6,0,0
Carson,Andrí©,Indianapolis,Indiana,"Indianapolis ,  Indiana",IND,,,125.6,0,0
Bucshon,Larry,Newburgh,Indiana,"Newburgh ,  Indiana",EVV,,,177.6,0,0
Young,Todd,Bloomington,Indiana,"Bloomington ,  Indiana",IND,SDF,,125.6,184.6,0
Huelskamp,Tim,Fowler,Kansas,"Fowler ,  Kansas",ICT,MCI,,205.6,207.1,0
Jenkins,Lynn,Topeka,Kansas,"Topeka ,  Kansas",MCI,,,207.1,0,0
Yoder,Kevin,Overland Park,Kansas,"Overland Park ,  Kansas",MCI,,,207.1,0,0
Pompeo,Mike,Wichita,Kansas,"Wichita ,  Kansas",ICT,,,205.6,0,0
,,,Kentucky," ,  Kentucky",EVV,BNA,,177.6,227.6,0
Guthrie,Brett,Bowling Green,Kentucky,"Bowling Green ,  Kentucky",SDF,LEX,,184.6,245.6,0
Yarmuth,John,Louisville,Kentucky,"Louisville ,  Kentucky",SDF,,,184.6,0,0
Massie,Thomas,Garrison,Kentucky,"Garrison ,  Kentucky",CVG,LEX,SDF,109.6,245.6,184.6
Rogers,Harold,Somerset,Kentucky,"Somerset ,  Kentucky",HTS,LEX,,0,245.6,0
Barr,Andy,Lexington,Kentucky,"Lexington ,  Kentucky",LEX,,,245.6,0,0
Scalise,Steve,Jefferson,Louisiana,"Jefferson ,  Louisiana",MSY,,,195.48,0,0
Richmond,Cedric,New Orleans,Louisiana,"New Orleans ,  Louisiana",MSY,,,195.48,0,0
Boustany,Charles,Lafayette,Louisiana,"Lafayette ,  Louisiana",LFT,MSY,,250.6,195.48,0
Fleming,John,Minden,Louisiana,"Minden ,  Louisiana",SHV,,,296.6,0,0
Abraham,Ralph,Alto,Louisiana,"Alto ,  Louisiana",MLU,AEX,,296.6,279.6,0
Graves,Garret,Baton Rouge,Louisiana,"Baton Rouge ,  Louisiana",BTR,MSY,,259.6,195.48,0
Neal,Richard,Springfield,Massachusetts,"Springfield ,  Massachusetts",BDL,ORH,BOS,76.1,318.6,68.1
McGovern,James,Worcester,Massachusetts,"Worcester ,  Massachusetts",ORH,BOS,PVD,318.6,68.1,199.6
Tsongas,Niki,Lowell,Massachusetts,"Lowell ,  Massachusetts",MHT,BOS,,235.6,68.1,0
Kennedy,Joseph,Brookline,Massachusetts,"Brookline ,  Massachusetts",BOS,PVD,,68.1,199.6,0
Clark,Katherine,Melrose,Massachusetts,"Melrose ,  Massachusetts",BOS,,,68.1,0,0
Moulton,Seth,Salem,Massachusetts,"Salem ,  Massachusetts",BOS,,,68.1,0,0
Capuano,Michael,Somerville,Massachusetts,"Somerville ,  Massachusetts",BOS,,,68.1,0,0
Lynch,Stephen,South Boston,Massachusetts,"South Boston ,  Massachusetts",BOS,,,68.1,0,0
Keating,William,Quincy,Massachusetts,"Quincy ,  Massachusetts",BOS,PVC,,68.1,181.59,0
Harris,Andy,Cockeysville,Maryland,"Cockeysville ,  Maryland",,,,0,0,0
Ruppersberger,C.,Cockeysville,Maryland,"Cockeysville ,  Maryland",,,,0,0,0
Sarbanes,John,Baltimore,Maryland,"Baltimore ,  Maryland",,,,0,0,0
Edwards,Donna,Oxon Hill,Maryland,"Oxon Hill ,  Maryland",,,,0,0,0
Hoyer,Steny,Mechanicsville,Maryland,"Mechanicsville ,  Maryland",,,,0,0,0
Delaney,John,Potomac,Maryland,"Potomac ,  Maryland",,,,0,0,0
Cummings,Elijah,Baltimore,Maryland,"Baltimore ,  Maryland",,,,0,0,0
Van Hollen,Chris,Kensington,Maryland,"Kensington ,  Maryland",,,,0,0,0
Pingree,Chellie,North Haven,Maine,"North Haven ,  Maine",PWM,Aug,,213.6,156.6,0
Poliquin,Bruce,Oakland,Maine,"Oakland ,  Maine",PWM,Aug,,213.6,156.6,0
Benishek,Dan,Crystal Falls,Michigan,"Crystal Falls ,  Michigan",CIU,MQT,TVC,0,0,222.6
Huizenga,Bill,Zeeland,Michigan,"Zeeland ,  Michigan",GRR,,,202.6,0,0
Amash,Justin,Cascade Township,Michigan,"Cascade Township ,  Michigan",GRR,,,202.6,0,0
Moolenaar,John,Midland,Michigan,"Midland ,  Michigan",LAN,GRR,,190.6,202.6,0
Kildee,Daniel,Flushing,Michigan,"Flushing ,  Michigan",FNT,DTW,,228.6,136.6,0
Upton,Fred,St. Joseph,Michigan,"St. Joseph ,  Michigan",GRR,SBN,,202.6,339.6,0
Walberg,Tim,Tipton,Michigan,"Tipton ,  Michigan",DTW,LAN,,136.6,190.6,0
Bishop,Mike,Rochester,Michigan,"Rochester ,  Michigan",DTW,LAN,,136.6,190.6,0
Levin,Sander,Royal Oak,Michigan,"Royal Oak ,  Michigan",DTW,,,136.6,0,0
Miller,Candice,Harrison Township,Michigan,"Harrison Township ,  Michigan",DTW,,,136.6,0,0
Trott,David,Birmingham,Michigan,"Birmingham ,  Michigan",DTW,,,136.6,0,0
Dingell,Debbie,Dearborn,Michigan,"Dearborn ,  Michigan",DTW,,,136.6,0,0
Conyers,John,Detroit,Michigan,"Detroit ,  Michigan",DTW,,,136.6,0,0
Lawrence,Brenda,Southfield,Michigan,"Southfield ,  Michigan",DTW,,,136.6,0,0
Walz,Timothy,Mankato,Minnesota,"Mankato ,  Minnesota",MSP,RST,,113.1,0,0
Kline,John,Burnsville,Minnesota,"Burnsville ,  Minnesota",MSP,,,113.1,0,0
